product_name,product_price,product_url
"CHIN TSAI 橙采 韓式受損髮質香水洗髮乳, 1.2L, 1瓶",$139,https://www.tw.coupang.com/products/CHIN-TSAI-%E6%A9%99%E9%87%87-%E9%9F%93%E5%BC%8F%E5%8F%97%E6%90%8D%E9%AB%AE%E8%B3%AA%E9%A6%99%E6%B0%B4%E6%B4%97%E9%AB%AE%E4%B9%B3-149773470351363?itemId=149773470351364&vendorItemId=149773843677185&sourceType=search&rank=3&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"ELASTINE 伊絲婷 Master大師彈力修護洗髮精, 770ml, 1瓶",$259,https://www.tw.coupang.com/products/ELASTINE-%E4%BC%8A%E7%B5%B2%E5%A9%B7-Master%E5%A4%A7%E5%B8%AB%E5%BD%88%E5%8A%9B%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-21006249452189?itemId=21016367375447&vendorItemId=21088352720927&sourceType=search&rank=4&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"VIBAS Derma積雪草99%洗髮精, 1000g, 1瓶",$432,https://www.tw.coupang.com/products/VIBAS-Derma%E7%A9%8D%E9%9B%AA%E8%8D%8999%25%E6%B4%97%E9%AB%AE%E7%B2%BE-21000186559752?itemId=21013609911024&vendorItemId=21081131666258&sourceType=search&rank=5&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"木炭洗髮精, 300ml, 1瓶",$912,https://www.tw.coupang.com/products/%E6%9C%A8%E7%82%AD%E6%B4%97%E9%AB%AE%E7%B2%BE-21005430431471?itemId=21008227351551&vendorItemId=21075515387176&sourceType=search&rank=6&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"魅尚萱 完美修護護髮精油 原版, 200ml, 2個",$847,https://www.tw.coupang.com/products/%E9%AD%85%E5%B0%9A%E8%90%B1-%E5%AE%8C%E7%BE%8E%E4%BF%AE%E8%AD%B7%E8%AD%B7%E9%AB%AE%E7%B2%BE%E6%B2%B9-%E5%8E%9F%E7%89%88-21007650005374?itemId=21019027541558&vendorItemId=21086151719209&sourceType=search&rank=7&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"魅尚萱 完美修護護髮精油 原版, 200ml, 3個","$1,270",https://www.tw.coupang.com/products/%E9%AD%85%E5%B0%9A%E8%90%B1-%E5%AE%8C%E7%BE%8E%E4%BF%AE%E8%AD%B7%E8%AD%B7%E9%AB%AE%E7%B2%BE%E6%B2%B9-%E5%8E%9F%E7%89%88-21007650005374?itemId=21019027541038&vendorItemId=21086151718913&sourceType=search&rank=8&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"魅尚萱 完美修護護髮精油 原版, 200ml, 5個","$2,117",https://www.tw.coupang.com/products/%E9%AD%85%E5%B0%9A%E8%90%B1-%E5%AE%8C%E7%BE%8E%E4%BF%AE%E8%AD%B7%E8%AD%B7%E9%AB%AE%E7%B2%BE%E6%B2%B9-%E5%8E%9F%E7%89%88-21007650005374?itemId=21019027544001&vendorItemId=21086151721462&sourceType=search&rank=9&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"NARD 摩洛哥堅果油損傷修護洗髮精, 1.5L, 6瓶","$1,814",https://www.tw.coupang.com/products/NARD-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E6%90%8D%E5%82%B7%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-242525172367369?itemId=409598955601926&vendorItemId=409598955569152&sourceType=search&rank=10&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"魅尚萱 完美修護護髮精油 原版, 200ml, 4個","$1,694",https://www.tw.coupang.com/products/%E9%AD%85%E5%B0%9A%E8%90%B1-%E5%AE%8C%E7%BE%8E%E4%BF%AE%E8%AD%B7%E8%AD%B7%E9%AB%AE%E7%B2%BE%E6%B2%B9-%E5%8E%9F%E7%89%88-21007650005374?itemId=21019027538206&vendorItemId=21086151716026&sourceType=search&rank=11&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"BOUQUET GARNI 香氛護髮精華 White Musk, 100ml, 3瓶",$576,https://www.tw.coupang.com/products/BOUQUET-GARNI-%E9%A6%99%E6%B0%9B%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-White-Musk-151172916690950?itemId=386773263810564&vendorItemId=386773263794179&sourceType=search&rank=12&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"MEN's Biore 男性調理控油洗髮精, 750g, 4瓶",$392,https://www.tw.coupang.com/products/MEN's-Biore-%E7%94%B7%E6%80%A7%E8%AA%BF%E7%90%86%E6%8E%A7%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-261326974730267?itemId=271775799656453&vendorItemId=271775799656448&sourceType=search&rank=13&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"BOUQUET GARNI 香氛護髮精華 White Musk, 100ml, 4瓶",$797,https://www.tw.coupang.com/products/BOUQUET-GARNI-%E9%A6%99%E6%B0%9B%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-White-Musk-151172916690950?itemId=386773263794182&vendorItemId=386773263826947&sourceType=search&rank=14&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"NARD 摩洛哥堅果油損傷修護洗髮精, 1.5L, 10瓶","$3,223",https://www.tw.coupang.com/products/NARD-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E6%90%8D%E5%82%B7%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-242525172367369?itemId=409598955585544&vendorItemId=409598955601923&sourceType=search&rank=15&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"KUNDAL 昆黛爾 氣味遮蓋洗髮精 熱帶芒果香, 3瓶, 400ml",$835,https://www.tw.coupang.com/products/KUNDAL-%E6%98%86%E9%BB%9B%E7%88%BE-%E6%B0%A3%E5%91%B3%E9%81%AE%E8%93%8B%E6%B4%97%E9%AB%AE%E7%B2%BE-%E7%86%B1%E5%B8%B6%E8%8A%92%E6%9E%9C%E9%A6%99-21007025070141?itemId=21018039387608&vendorItemId=21085193739198&sourceType=search&rank=16&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"NARD 摩洛哥堅果油損傷修護洗髮精, 1500毫升, 3個",$722,https://www.tw.coupang.com/products/NARD-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E6%90%8D%E5%82%B7%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-21006468691629?itemId=21018038238583&vendorItemId=21085192615857&sourceType=search&rank=17&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"BOUQUET GARNI 香氛護髮精華 White Musk, 100ml, 5瓶","$1,071",https://www.tw.coupang.com/products/BOUQUET-GARNI-%E9%A6%99%E6%B0%9B%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-White-Musk-151172916690950?itemId=386772760461313&vendorItemId=386772756283406&sourceType=search&rank=18&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"BOUQUET GARNI 香氛護髮精華 White Musk, 100ml, 6瓶","$1,346",https://www.tw.coupang.com/products/BOUQUET-GARNI-%E9%A6%99%E6%B0%9B%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-White-Musk-151172916690950?itemId=386773259632640&vendorItemId=386773259616256&sourceType=search&rank=19&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"NARD 摩洛哥堅果油損傷修護洗髮精, 1500毫升, 6個","$1,444",https://www.tw.coupang.com/products/NARD-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E6%90%8D%E5%82%B7%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-21006468691629?itemId=21019027280234&vendorItemId=21086151464436&sourceType=search&rank=20&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Forest Story 摩洛哥護髮精華油, 120ml, 5個",$961,https://www.tw.coupang.com/products/Forest-Story-%E6%91%A9%E6%B4%9B%E5%93%A5%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF%E6%B2%B9-21001331505380?itemId=21018796544018&vendorItemId=21085927451244&sourceType=search&rank=21&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Shea Moisture 孩童乳木果甘菊堅果油沐浴洗髮乳, 2瓶, 384ml",$527,https://www.tw.coupang.com/products/Shea-Moisture-%E5%AD%A9%E7%AB%A5%E4%B9%B3%E6%9C%A8%E6%9E%9C%E7%94%98%E8%8F%8A%E5%A0%85%E6%9E%9C%E6%B2%B9%E6%B2%90%E6%B5%B4%E6%B4%97%E9%AB%AE%E4%B9%B3-21000000242529?itemId=21014838299536&vendorItemId=21082077580744&sourceType=search&rank=22&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"NATURIA 高蛋白營養洗髮精, 500ml, 2個","$1,742",https://www.tw.coupang.com/products/NATURIA-%E9%AB%98%E8%9B%8B%E7%99%BD%E7%87%9F%E9%A4%8A%E6%B4%97%E9%AB%AE%E7%B2%BE-21008208098023?itemId=21018820406760&vendorItemId=21085950740510&sourceType=search&rank=23&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"朴俊美容實驗室藍標摩洛哥堅果大容量洗髮水1150ml+護理1150ml+油120ml套組, 2組","$1,791",https://www.tw.coupang.com/products/%E6%9C%B4%E4%BF%8A%E7%BE%8E%E5%AE%B9%E5%AF%A6%E9%A9%97%E5%AE%A4%E8%97%8D%E6%A8%99%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E5%A4%A7%E5%AE%B9%E9%87%8F%E6%B4%97%E9%AB%AE%E6%B0%B41150ml%2B%E8%AD%B7%E7%90%861150ml%2B%E6%B2%B9120ml%E5%A5%97%E7%B5%84-21001104753294?itemId=21018817939261&vendorItemId=21085948347520&sourceType=search&rank=24&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Medi Flower 秘密花園 強健髮根洗髮精 香氛綠意, 500ml, 3個",$490,https://www.tw.coupang.com/products/Medi-Flower-%E7%A7%98%E5%AF%86%E8%8A%B1%E5%9C%92-%E5%BC%B7%E5%81%A5%E9%AB%AE%E6%A0%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-%E9%A6%99%E6%B0%9B%E7%B6%A0%E6%84%8F-21000245828601?itemId=21018891688388&vendorItemId=21086019767989&sourceType=search&rank=25&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"NARD 摩洛哥堅果油損傷修護洗髮精, 1500毫升, 5個","$1,204",https://www.tw.coupang.com/products/NARD-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E6%90%8D%E5%82%B7%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-21006468691629?itemId=21018038239470&vendorItemId=21085192616822&sourceType=search&rank=26&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"BOUQUET GARNI 香氛護髮精華, 100ml, 4瓶",$769,https://www.tw.coupang.com/products/BOUQUET-GARNI-%E9%A6%99%E6%B0%9B%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21007166066740?itemId=21019026843440&vendorItemId=21086151034086&sourceType=search&rank=27&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Medi Flower 秘密花園 強健髮根洗髮精 香氛綠意, 500ml, 4個",$653,https://www.tw.coupang.com/products/Medi-Flower-%E7%A7%98%E5%AF%86%E8%8A%B1%E5%9C%92-%E5%BC%B7%E5%81%A5%E9%AB%AE%E6%A0%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-%E9%A6%99%E6%B0%9B%E7%B6%A0%E6%84%8F-21000245828601?itemId=21018891686213&vendorItemId=21086019765490&sourceType=search&rank=28&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"BOUQUET GARNI 香氛護髮精華, 100ml, 12個","$2,308",https://www.tw.coupang.com/products/BOUQUET-GARNI-%E9%A6%99%E6%B0%9B%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21001332238681?itemId=21019026840100&vendorItemId=21086151030904&sourceType=search&rank=29&searchId=bf69200e30ae40dcbaa3b944ca4d7a89&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"ogx 摩洛哥堅果油保濕洗髮精, 385ml",$318,https://www.tw.coupang.com/products/ogx-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E4%BF%9D%E6%BF%95%E6%B4%97%E9%AB%AE%E7%B2%BE-21007754245116?itemId=21002660455703&vendorItemId=21003272697386&sourceType=search&rank=&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Riozel 韓國藍色水性潤髮油, 113g, 4個","$2,129",https://www.tw.coupang.com/products/Riozel-%E9%9F%93%E5%9C%8B%E8%97%8D%E8%89%B2%E6%B0%B4%E6%80%A7%E6%BD%A4%E9%AB%AE%E6%B2%B9-21000110864958?itemId=21018741317255&vendorItemId=21085873588664&sourceType=search&rank=1&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"NARD 摩洛哥堅果油損傷修護洗髮精, 1500毫升, 4個",$963,https://www.tw.coupang.com/products/NARD-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E6%90%8D%E5%82%B7%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-21006468691629?itemId=21019027280274&vendorItemId=21086151464470&sourceType=search&rank=2&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"treatroom 經典香氛洗髮精 柑橘果香, 1077毫升, 5個","$1,107",https://www.tw.coupang.com/products/treatroom-%E7%B6%93%E5%85%B8%E9%A6%99%E6%B0%9B%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%9F%91%E6%A9%98%E6%9E%9C%E9%A6%99-21001688072522?itemId=21018039620040&vendorItemId=21085193968671&sourceType=search&rank=3&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"CHAR CHAR 摩洛哥堅果油洗髮精, 1.5L, 4個",$810,https://www.tw.coupang.com/products/CHAR-CHAR-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21000002107168?itemId=21018626872101&vendorItemId=21085762245705&sourceType=search&rank=4&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Riozel韓國極致啞光潤髮油, 35g, 4個","$1,559",https://www.tw.coupang.com/products/Riozel%E9%9F%93%E5%9C%8B%E6%A5%B5%E8%87%B4%E5%95%9E%E5%85%89%E6%BD%A4%E9%AB%AE%E6%B2%B9-21000298564479?itemId=21018819018359&vendorItemId=21085949391390&sourceType=search&rank=5&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Alpecin 運動咖啡因洗髮水, 250ml, 6個","$1,276",https://www.tw.coupang.com/products/Alpecin-%E9%81%8B%E5%8B%95%E5%92%96%E5%95%A1%E5%9B%A0%E6%B4%97%E9%AB%AE%E6%B0%B4-21000039199038?itemId=21019083318550&vendorItemId=21086205602749&sourceType=search&rank=6&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"LOFN 猴麵包樹控油洗髮精, 3個",$979,https://www.tw.coupang.com/products/LOFN-%E7%8C%B4%E9%BA%B5%E5%8C%85%E6%A8%B9%E6%8E%A7%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21000002212315?itemId=21019026593548&vendorItemId=21086150787817&sourceType=search&rank=7&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"NARD 摩洛哥堅果油損傷修護洗髮精, 1500毫升, 8個","$1,926",https://www.tw.coupang.com/products/NARD-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E6%90%8D%E5%82%B7%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-21006468691629?itemId=21019027279882&vendorItemId=21086151464179&sourceType=search&rank=8&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Kiren Moisture Nature Shampoo Sweet Bouquet Fragrance, 500ml, 2個",$428,https://www.tw.coupang.com/products/Kiren-Moisture-Nature-Shampoo-Sweet-Bouquet-Fragrance-21000053608501?itemId=21018819438943&vendorItemId=21085949799779&sourceType=search&rank=9&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Riozel 韓國藍色水性潤髮油, 35g, 5個","$1,815",https://www.tw.coupang.com/products/Riozel-%E9%9F%93%E5%9C%8B%E8%97%8D%E8%89%B2%E6%B0%B4%E6%80%A7%E6%BD%A4%E9%AB%AE%E6%B2%B9-21000110864958?itemId=21018796535830&vendorItemId=21085927444045&sourceType=search&rank=10&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Medi Flower 秘密花園 強健髮根洗髮精 香氛綠意, 500ml, 6個",$980,https://www.tw.coupang.com/products/Medi-Flower-%E7%A7%98%E5%AF%86%E8%8A%B1%E5%9C%92-%E5%BC%B7%E5%81%A5%E9%AB%AE%E6%A0%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-%E9%A6%99%E6%B0%9B%E7%B6%A0%E6%84%8F-21000245828601?itemId=21018891688421&vendorItemId=21086019768008&sourceType=search&rank=11&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Riozel 韓國纖維潤髮油, 113g, 2個","$1,180",https://www.tw.coupang.com/products/Riozel-%E9%9F%93%E5%9C%8B%E7%BA%96%E7%B6%AD%E6%BD%A4%E9%AB%AE%E6%B2%B9-21000110878133?itemId=21018741318416&vendorItemId=21085873589554&sourceType=search&rank=12&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Medi Flower 秘密花園 摩洛哥堅果洗髮精, 1000ml, 3個",$613,https://www.tw.coupang.com/products/Medi-Flower-%E7%A7%98%E5%AF%86%E8%8A%B1%E5%9C%92-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B4%97%E9%AB%AE%E7%B2%BE-21000241277733?itemId=21018797289869&vendorItemId=21085928167905&sourceType=search&rank=13&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"WHienne 辣木蛋白質弱酸性洗髮精, 1000ml, 6個","$2,131",https://www.tw.coupang.com/products/WHienne-%E8%BE%A3%E6%9C%A8%E8%9B%8B%E7%99%BD%E8%B3%AA%E5%BC%B1%E9%85%B8%E6%80%A7%E6%B4%97%E9%AB%AE%E7%B2%BE-21007485787300?itemId=21018820747643&vendorItemId=21085951073562&sourceType=search&rank=14&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"BOUQUET GARNI 香氛護髮精華, 100ml, 5個",$961,https://www.tw.coupang.com/products/BOUQUET-GARNI-%E9%A6%99%E6%B0%9B%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21001332238681?itemId=21018040179123&vendorItemId=21085194519251&sourceType=search&rank=15&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"LOFN 猴麵包樹控油洗髮精, 6個","$1,966",https://www.tw.coupang.com/products/LOFN-%E7%8C%B4%E9%BA%B5%E5%8C%85%E6%A8%B9%E6%8E%A7%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21000002212315?itemId=21019026592552&vendorItemId=21086150786762&sourceType=search&rank=16&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Dongsung Pharmaceutical Omar Sharif 蜂蜜油泡泡洗髮水, 330g, 3個","$1,004",https://www.tw.coupang.com/products/Dongsung-Pharmaceutical-Omar-Sharif-%E8%9C%82%E8%9C%9C%E6%B2%B9%E6%B3%A1%E6%B3%A1%E6%B4%97%E9%AB%AE%E6%B0%B4-21007040782895?itemId=21019107518086&vendorItemId=21086227819322&sourceType=search&rank=17&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Riozel 韓國藍色水性潤髮油, 35g, 6個","$2,178",https://www.tw.coupang.com/products/Riozel-%E9%9F%93%E5%9C%8B%E8%97%8D%E8%89%B2%E6%B0%B4%E6%80%A7%E6%BD%A4%E9%AB%AE%E6%B2%B9-21000110864958?itemId=21018796535973&vendorItemId=21085927444095&sourceType=search&rank=18&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Riozel 韓國藍色水性潤髮油, 35g, 4個","$1,452",https://www.tw.coupang.com/products/Riozel-%E9%9F%93%E5%9C%8B%E8%97%8D%E8%89%B2%E6%B0%B4%E6%80%A7%E6%BD%A4%E9%AB%AE%E6%B2%B9-21000110864958?itemId=21018796535934&vendorItemId=21085927444123&sourceType=search&rank=19&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Riozel韓國極致啞光潤髮油, 35g, 5個","$1,949",https://www.tw.coupang.com/products/Riozel%E9%9F%93%E5%9C%8B%E6%A5%B5%E8%87%B4%E5%95%9E%E5%85%89%E6%BD%A4%E9%AB%AE%E6%B2%B9-21000298564479?itemId=21018819018420&vendorItemId=21085949391493&sourceType=search&rank=20&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"ARGANICARE 摩洛哥堅果油護理洗髮精 乾燥&損傷髮質適用, 400ml, 4個","$2,091",https://www.tw.coupang.com/products/ARGANICARE-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E7%B2%BE-%E4%B9%BE%E7%87%A5%26%E6%90%8D%E5%82%B7%E9%AB%AE%E8%B3%AA%E9%81%A9%E7%94%A8-21006429635571?itemId=21018868206489&vendorItemId=21085997025301&sourceType=search&rank=21&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Riozel 韓國藍色水性潤髮油, 113g, 3個","$1,597",https://www.tw.coupang.com/products/Riozel-%E9%9F%93%E5%9C%8B%E8%97%8D%E8%89%B2%E6%B0%B4%E6%80%A7%E6%BD%A4%E9%AB%AE%E6%B2%B9-21000110864958?itemId=21018741317262&vendorItemId=21085873588645&sourceType=search&rank=22&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Desert Essence 茶樹修護洗髮露, 375ml, 2個",$769,https://www.tw.coupang.com/products/Desert-Essence-%E8%8C%B6%E6%A8%B9%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E9%9C%B2-21000014907744?itemId=21019083319467&vendorItemId=21086205603515&sourceType=search&rank=23&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"ELASTINE 伊絲婷 摩洛哥堅果油和辣木營養 2X 洗髮水果口味香草香精, 1100ml, 4個",$958,https://www.tw.coupang.com/products/ELASTINE-%E4%BC%8A%E7%B5%B2%E5%A9%B7-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E5%92%8C%E8%BE%A3%E6%9C%A8%E7%87%9F%E9%A4%8A-2X-%E6%B4%97%E9%AB%AE%E6%B0%B4%E6%9E%9C%E5%8F%A3%E5%91%B3%E9%A6%99%E8%8D%89%E9%A6%99%E7%B2%BE-21007635264594?itemId=21020273258051&vendorItemId=21088352725779&sourceType=search&rank=24&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"BOUQUET GARNI 香氛護髮精華 Clean Soap, 100ml, 6瓶","$1,182",https://www.tw.coupang.com/products/BOUQUET-GARNI-%E9%A6%99%E6%B0%9B%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-Clean-Soap-21001332238670?itemId=21018040190445&vendorItemId=21085194530796&sourceType=search&rank=25&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"BOUQUET GARNI 香氛護髮精華, 100ml, 8個","$1,539",https://www.tw.coupang.com/products/BOUQUET-GARNI-%E9%A6%99%E6%B0%9B%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21001332238681?itemId=21019026840751&vendorItemId=21086151031451&sourceType=search&rank=26&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"ARGANICARE 摩洛哥堅果油護理洗髮精 乾燥&損傷髮質適用, 400ml, 3個","$1,568",https://www.tw.coupang.com/products/ARGANICARE-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E7%B2%BE-%E4%B9%BE%E7%87%A5%26%E6%90%8D%E5%82%B7%E9%AB%AE%E8%B3%AA%E9%81%A9%E7%94%A8-21006429635571?itemId=21018868206583&vendorItemId=21085997025417&sourceType=search&rank=27&searchId=362b9be0278040989168b01eeb3c1741&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
